sid,label,tid,uid
politifact14596,1,914481181726568448,891444453919125505
politifact14596,1,914459250587348992,364535410
politifact14596,1,914278490198773760,70731502
politifact14596,1,914286437113180160,390555976
politifact14596,1,914270961318363138,860831029698932739
politifact14596,1,914306457717415936,16333228
politifact14596,1,914307130512916480,775003717435174912
politifact14596,1,914294096998539264,353607215
politifact14596,1,914321318975328257,1201385401
politifact14596,1,914275701338939393,901203258626240513
politifact14596,1,914370738727129088,28207196
politifact14596,1,914277178493198336,565188105
politifact14596,1,914336783000899584,791841379
politifact14596,1,914301505993363456,41915990
politifact14596,1,914337623010930689,2747914606
politifact14596,1,914329187309228032,820067620338679808
politifact14596,1,914482715407388672,472985506
politifact14596,1,914307713818959872,861317780
politifact14596,1,914301987776339969,252738982
politifact14596,1,914292499169996800,2554481982
politifact14596,1,914459912557625344,51132059
politifact14596,1,914356963244462085,24784862
politifact14596,1,914458270835908609,3723723982
politifact14835,1,939261868320882688,3183768157
politifact14835,1,939269524267745280,999453985
politifact14835,1,939896489383481349,66933353
politifact14835,1,939316934952153088,708168355488731136
politifact14835,1,939866176733241344,3316195462
politifact14835,1,939880905908408320,176552555
politifact14835,1,939261604327194632,19470319
politifact14835,1,939266962034606080,378170600
politifact14835,1,939881393252896768,23994631
politifact14835,1,939286260107173889,2974665983
politifact14835,1,939306111441756163,38174481
politifact14835,1,939265963786039296,60815392
politifact14835,1,939312112819634176,36309506
politifact14835,1,939291911579254789,61309849
politifact14835,1,939527064868343808,3772895061
politifact14835,1,939299635553886208,55464588
politifact14835,1,940346742922469376,714551366719504385
politifact14835,1,939857254668537856,776952165575299072
politifact14835,1,939692157446656000,1420213766
politifact14835,1,939574905393242112,728831600985673728
politifact14835,1,939290261070508033,135984761
politifact14835,1,939281299424010240,552821881
politifact14835,1,939260948820377602,705423740465590273
politifact14835,1,939274124123283456,475160169
politifact14835,1,939279418278555648,3260501809
politifact14835,1,939278226408591361,840409243375271936
politifact14835,1,939539032861790209,898524019
politifact14835,1,939263435312979968,274508914
politifact14835,1,939301473879334912,598319603
politifact14835,1,939278830283493377,526660425
politifact14835,1,939286874170052610,3408036279
politifact14835,1,939322827869687808,499373893
politifact14835,1,939314958835204096,752727994226081792
politifact14835,1,939276972584259584,41474398
politifact14835,1,939264091566129152,798206052336619520
politifact14835,1,939605691660193797,3481965513
politifact14835,1,939267002023206912,16272650
politifact14835,1,939269813930639360,292423413
politifact14835,1,939304750620790784,584350121
politifact14835,1,939548396712611840,815695319497396225
politifact14835,1,939267598692298752,708344070263812096
politifact14835,1,939269630258024448,2584786386
politifact14835,1,939930748630396928,38779635
politifact14835,1,942439417683292167,298664968
politifact14835,1,940077881731956736,1532875872
politifact14835,1,939281494048165893,54769979
politifact14835,1,939884586590461952,3772895061
politifact14835,1,939271272671956992,570944364
politifact14835,1,939292770287734784,708826503971078144
politifact14835,1,939931890882170882,30230933
politifact14835,1,939848075203330049,15735034
politifact14835,1,939544051526787073,598319603
politifact14835,1,939961325639184384,23228167
politifact14835,1,939292424224075776,4637042115
politifact14835,1,939900117619941381,910726867442733056
politifact14835,1,939414493167280128,49964679
politifact14835,1,940040264063660033,2174781979
politifact14835,1,939461897593737218,4687443198
politifact14835,1,939275543106568192,919378313327415297
politifact14835,1,939901402192650240,94178964
politifact14835,1,939345361532891136,4425025693
politifact14835,1,939880589703962626,825361667097784320
politifact14835,1,939442971396771840,1416631759
politifact14835,1,939491464563830784,21531121
politifact14835,1,939293170826915840,427038361
politifact14835,1,939915583612702720,337136125
politifact14835,1,939292802445389825,21866516
politifact14835,1,939260113994637317,708168355488731136
politifact14835,1,939382622370672640,51210644
politifact14835,1,939280589294854144,368544047
politifact14835,1,939955172364578816,522498774
politifact14835,1,939877924647395331,22778877
politifact14835,1,939882767558500352,495979614
politifact14835,1,939292372827066371,3008850368
politifact14835,1,939375335568576512,48091128
politifact14835,1,939848809076740096,21565264
politifact14835,1,939271670388359168,2840188581
politifact14835,1,939261905058893824,2789787102
politifact14835,1,939359573390979072,16580203
politifact14835,1,939271175204569089,981349190
politifact14835,1,939265079735812096,1910081581
politifact14835,1,939313604146348032,88558972
politifact14835,1,939422001479016448,806347865073315844
politifact14835,1,939261050603655169,860831029698932739
politifact14835,1,940021807947563008,26181751
politifact14835,1,939536788292595713,430089879
politifact14835,1,939877857299501056,2284380554
politifact14835,1,939965212970565632,468017245
politifact14835,1,939618240065454080,815341843428687872
politifact14835,1,939274395385675777,836041099315642370
politifact14835,1,939315590417797121,817463940863115264
politifact14835,1,939274390629429250,15793787
politifact14835,1,940085846719438848,576028686
politifact14835,1,939275428740595712,53265271
politifact14835,1,939279735816970240,478367964
politifact15616,1,1018483832163577856,865266372863029248
politifact15616,1,1031473775747915776,885733290
politifact15616,1,1018486729685250051,132427189
politifact15616,1,1017901663640748034,173970367
politifact15616,1,1017815406818586624,78695505
politifact15616,1,1019007420369133568,914319416405450752
politifact15616,1,1018415515558121473,2873095567
politifact15616,1,1017933310599876608,104931660
politifact15616,1,1017811243351072768,233592563
politifact15616,1,1017928464048054273,16042307
politifact15616,1,1017750943939612674,858716365028458497
politifact15616,1,1018207682405257217,207579998
politifact15616,1,1017839731776901121,496392766
politifact15616,1,1018592052852948997,893580928076984321
politifact15616,1,1017733553579266048,932716164630925312
politifact15616,1,1017893803410186240,23228167
politifact15616,1,1018905883403870208,783777922398113793
politifact15616,1,1018226905764507648,69824711
politifact15616,1,1018456372466237440,2375037078
politifact15616,1,1018736241708236800,20315501
politifact15616,1,1018701313679343616,2219747521
politifact15616,1,1017942051411906561,24314622
politifact15616,1,1018311990018748416,465628328
politifact15616,1,1017796672477454336,1373074627
politifact15616,1,1017730562365239300,3414086001
politifact15616,1,1018149491369799681,54303239
politifact15616,1,1018055361037729792,132504014
politifact15616,1,1017733114557337600,912389541163667456
politifact15616,1,1017998899477401600,19112465
politifact15616,1,1018196304177061888,2788571677
politifact15616,1,1017962328753688577,519892793
politifact15616,1,1017832602768723968,1703950411
politifact15616,1,1017831622459224064,28665088
politifact15616,1,1018159082560159745,626420454
politifact15616,1,1031479158981963776,2460807816
politifact15616,1,1018216953641652225,22616847
politifact15616,1,1017975025821999104,146904148
politifact15616,1,1018612361660227584,19804984
politifact15616,1,1018137679144374272,787484389
politifact15616,1,1017900591102734338,3283404073
politifact15616,1,1018565662107688960,1571574109
politifact15616,1,1031518052792369152,194221611
politifact15616,1,1017947240814534656,873470215006433281
politifact15616,1,1018298427002716160,2317372791
politifact15616,1,1018697156008423426,2380357273
politifact15616,1,1018220526274310150,2529370994
politifact15616,1,1018169976119685120,918980752154419200
politifact15616,1,1031473754776510464,112732163
politifact15616,1,1017735167669100544,556969755
politifact15616,1,1018581265413558275,802648073226883073
politifact15616,1,1018221932699844610,25805717
politifact15616,1,1017877818888282112,3270993529
politifact15129,1,932569062336618496,55849848
politifact15129,1,932844996595798016,3047376283
politifact15129,1,935252398704033794,924296569
politifact15129,1,931782589358264321,802211682579779584
politifact15129,1,933424723471593472,490513623
politifact15129,1,932814987139207168,41589652
politifact15129,1,932456222103498753,18519553
politifact15129,1,935251805906149376,2187248892
politifact15129,1,932676525895421952,89523865
politifact15129,1,932470464945016832,2988544187
politifact15129,1,932641772425154562,28976488
politifact15129,1,1002623013378899968,904847262
politifact15129,1,932637962772160513,143288338
politifact15129,1,932514956372791301,891552160059674625
politifact15129,1,952645327093485568,838842567303266304
politifact15129,1,932031852344328192,86904000
politifact15129,1,932408573187026944,745750044540833792
politifact15129,1,940014101731991553,900479890289561600
politifact15129,1,933906758828883968,2802646946
politifact15129,1,932459310721875968,2605390443
politifact15129,1,932096105411641344,108709348
politifact15129,1,935269619690065923,758648324803223552
politifact15129,1,932701888209829889,17397986
politifact15129,1,932656139891871744,728928014403289088
politifact15129,1,932596942722486272,770874362
politifact15129,1,931768908905832449,4257110325
politifact15129,1,932992238963093507,518022575
politifact15129,1,931923684939329536,337778531
politifact15129,1,932458314167996421,391784578
politifact15129,1,932536991220150272,826518023938912260
politifact15129,1,931360407020859392,122187029
politifact15129,1,931748239253979141,766390728511586304
politifact15129,1,931831569613979648,287383302
politifact15129,1,932831234933297152,706523301972189186
politifact15129,1,955163868652810244,836005667261530112
politifact15129,1,932435257902723073,858406740995579904
politifact15129,1,952523044450390016,952302636572856321
politifact15129,1,931710269188911105,900479890289561600
politifact15129,1,932684507534299137,2455824056
politifact15129,1,931711673240612864,54769979
politifact15129,1,932684789508960258,54713672
politifact15129,1,938447754677899264,875332655780438016
politifact15129,1,932629952192643072,851824747960836096
politifact15129,1,931725786146574337,1491745206
politifact15129,1,924071670725402625,718064029655310336
politifact15129,1,931627095092023297,188957987
politifact15129,1,937301056123367424,340822949
